param k := 4;
param m := 100;

param d :
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 :=
28 2.57818680477385 0.785647098303532 2.02951613277486 0.146571735397668 0.841842775401585 0.883356181882899 0.986421379112408 0.21461387824737 0.310904993128924 2.00965268242501 1.47978273833668 0.748712189938732 0.406103398843435 1.98858707195561 0.582562435778805 0.822460241509597 1.10191931447522 0.842766607427404 1.58568833754024 0.981807077659491 1.05248270532562 0.953709174552202 2.17244790996352 0.314942015789413 0.631487208652566 2.56100330787385 1.06345120961649 0 0.655871550030743 0.956474811126303 1.27322675149849 2.22868620917356 0.285446800165619 0.347975389101365 0.541547706255398 1.03127595635513 1.02877345350752 0.714066789044874 0.583893423026482 0.747594718073957 0.989305345881213 1.96290022167969 0.76036301020874 1.77055290623543 0.808243223673222 2.35754989828146 1.02955702862147 0.394915979502872 0.345988777375899 0.333889886052771 0.719523231157356 0.380513715207868 2.12685479984081 0.980414418322893 0.680065476822711 1.00413359865702 1.90571583270904 1.7506155933717 0.670503982814111 1.06231972669558 2.2472899731082 1.29954463808601 0.838975462687603 0.865911474861033 0.033794984436923 1.51915898881091 0.70555418007919 0.53260481482859 0.677314740625317 0.443188467398584 0.902633158438122 0.287256380938074 0.983726231540839 0.985595433258589 0.958319710221961 1.27589677200157 0.869552632424083 1.00616132246378 0.202668086711945 0.813984970556662 0.782716068328028 1.41308543250549 1.25929884540474 1.30773700900909 1.74727010890652 1.79331167124655 1.71913985563768 0.916564707889612 0.303295351655726 2.58498951229187 1.93770193650003 1.72513287216474 1.49857482482756 0.573074989255046 2.15324261665001 1.8929724585742 1.04575449608433 1.2949561381812 1.33538677990381 0.646597411801162
29 1.92618153948766 0.162808247707597 1.49332022402764 0.697055545405198 0.186577004178727 0.250878465257024 0.663441545656261 0.829364115912994 0.509073294401245 1.42035423011289 0.825491871092404 0.127370058735241 0.370432054652023 1.34123646289988 0.0748863984479993 0.199461960592391 0.451585773926431 0.187219048265772 1.01720364515528 0.333029617011006 0.42181525289764 0.304322645323261 1.537716488191 0.942765140882919 0.0300544522310207 1.92955680403621 0.413201556133855 0.655871550030743 0 0.311167968508328 0.669884864364477 1.65999279399171 0.568041009355038 0.455460170388562 0.391865909766928 0.474046051584289 0.380381961309739 0.132884221463031 0.172189865991416 0.279280359475198 0.333455356310185 1.3929611053155 0.105525307730485 1.14896010913103 0.157373174975175 1.72376707025432 0.398193411844044 0.608074469516419 0.929367963054596 0.875877184398259 0.063674909468751 0.403176173331845 1.74056161822945 0.338338334883849 0.137420472062627 0.899656539283887 1.26243196591848 1.42236914124074 0.600692901358319 0.86946308195392 1.69307167895678 0.717570045105021 0.188648336915378 0.549356759128682 0.624440884584599 1.01331457549853 0.503621233376544 0.199381461502553 0.470479746885308 0.221393349107494 0.24677971394971 0.761343910558339 0.330182947251037 0.333900710463947 0.306715633054353 0.620072498061309 0.219146541250138 0.350581214457005 0.453383961477525 0.174756080864977 0.126849170511478 1.11451224930739 0.603936836786531 0.861272814336174 1.40817379740201 1.14311914652397 1.14840306234372 0.280185388592741 0.441410001298079 1.93746783185812 1.49898808246718 1.08847018308598 0.845936831487293 0.323523394153494 1.84976006914015 1.24553071701636 0.395922388676036 0.645024058539033 0.679526630304621 0.149456049811806
30 1.6503909976259 0.173579423010123 1.36472225315236 1.00695866257362 0.158316233497134 0.0808532836007455 0.786405922416324 1.11376609931032 0.760048755753315 1.24105860083568 0.554151538614721 0.282146853976588 0.612562698292306 1.08109457535418 0.378280832013418 0.259378657087933 0.14669081639007 0.137805249639335 0.883281704603703 0.0298620312553907 0.290972891911374 0.0216790267033982 1.29724532774126 1.25125196962895 0.340044711917887 1.68881274000723 0.108896488609242 0.956474811126303 0.311167968508328 0 0.529644660265095 1.49482703977994 0.82119873400011 0.701954664651109 0.666348708554306 0.454546508283335 0.204331566800782 0.249847376654339 0.389459536620212 0.453418031166386 0.0997224645760297 1.23562052794216 0.207825050075944 0.938485361353317 0.15399689896585 1.48206891213555 0.276100397392722 0.909103645323441 1.20059309296344 1.13929611028977 0.252170724859985 0.647875166339661 1.71623484491848 0.0294870414268799 0.288232388228861 1.08698794946514 1.01208418566438 1.45084459579924 0.846497925385525 1.02330512075315 1.54084393284766 0.601440192500163 0.187127278779279 0.705033962133861 0.926442930649514 0.943934571085141 0.726649995825841 0.439773197596103 0.701247141016754 0.513351538153475 0.111744280704779 1.0196519601809 0.058019656538751 0.0455317528030265 0.0356835576119825 0.341700884885374 0.17438679652405 0.0961642154703699 0.754374190463472 0.142490203037053 0.19410518678188 1.1846540758834 0.313592673366412 0.861874091255221 1.43090887690344 0.879317633655743 1.00256236281561 0.222277622486091 0.706065523550443 1.67134170984019 1.44953785780781 0.855396060538775 0.581555489797629 0.591071622643977 1.87193084366772 0.986713478486376 0.0911442801157013 0.402697898713817 0.397297467214531 0.325800104142644
31 1.35024732340517 0.643215468201537 0.839927826189283 1.26606185582852 0.510976691709099 0.593091014410268 0.572518382939442 1.4706662543564 1.17788736506774 0.750669188949762 0.380908557813079 0.547517214534099 1.04021057578019 0.755707573734085 0.740166790342565 0.471739129214542 0.46658482398846 0.530432995023006 0.357106823159497 0.504776466308324 0.25622924125317 0.511561260993425 0.907210024407308 1.50946749371277 0.68201559893479 1.29079171710547 0.473526764250684 1.27322675149849 0.669884864364477 0.529644660265095 0 0.991393164845145 1.23585141070995 1.12514533695753 0.788023041860962 0.25428349049045 0.33008719606905 0.708466374014263 0.828229810537925 0.533475401621526 0.431245435869227 0.725352805671458 0.594309265218427 0.498891974750277 0.577710763159814 1.08995180661002 0.278553485583516 1.05672870170033 1.58261519683258 1.53555795363554 0.616020876798283 1.07305863719972 1.20663880841899 0.536245803625401 0.744531680512462 0.90822730400851 0.662339462933522 0.99026141723992 0.846062812827511 0.794728343605966 1.0282448145319 0.0811973469183418 0.492034387679343 0.584162938281514 1.23954605573803 0.427968942157313 0.718490634825274 0.865776298518561 0.718210147686396 0.881981804244607 0.477388370018624 1.42516725865791 0.4716518113686 0.485563592607029 0.496980547061381 0.352132970301794 0.465683031365353 0.433742426088863 1.08277169221142 0.603768122486269 0.567582333445796 0.794674207776278 0.394737904644372 0.42789223228704 0.965534846176545 0.587121899399522 0.483273658663907 0.393029431402609 1.10773433266211 1.33870135404679 0.931026238205071 0.472807090646193 0.367958552811756 0.727146860019266 1.39212193572312 0.665073454175775 0.480349013686282 0.245495918589813 0.37086179267246 0.778655467890363
32 0.902442967210146 1.62929538773565 0.249428530249794 2.19505000952925 1.50109067112113 1.56770871169493 1.31343776016936 2.43580189470026 2.16557526604854 0.259950758886367 1.02875129115777 1.53552597644616 2.03037579032942 0.693781178546232 1.72866466767316 1.46079755048514 1.39022248776656 1.51891875715231 0.646435992960718 1.46647021465775 1.24617124736638 1.48025109361273 0.506843786407925 2.42352851061423 1.67045787877939 0.593141109910697 1.412068257649 2.22868620917356 1.65999279399171 1.49482703977994 0.991393164845145 0 2.22234401379126 2.11412424988465 1.70092859412534 1.20496517667813 1.31142450558365 1.69759741824219 1.81959734847524 1.48337298592203 1.40360579652411 0.267613025744819 1.58545364323888 0.585114656746062 1.56624385747021 0.521801145537874 1.26905824996079 1.94254697904418 2.55492407621587 2.51346235348252 1.60727220897501 2.06272659335996 0.801150141789182 1.49345300378226 1.7344475963032 1.53597959094491 0.665825268477991 0.97308639051887 1.67020478589017 1.40454059317019 0.0867249570564951 0.943815451686021 1.48328509490002 1.40419796716145 2.19499030263789 0.730873691600717 1.57212035245889 1.85694137567845 1.58827608777284 1.86719278276329 1.46274139179153 2.40726712355327 1.43834848534166 1.44929931033762 1.46670620436278 1.19827081014588 1.45646058534509 1.40048022001429 2.05083273789975 1.58942890315141 1.55866450692947 1.11839265674528 1.24432527074626 0.968012146383842 0.944130256023605 0.800674426747261 0.513182808636771 1.38442059830192 2.09361817474599 0.81076972337665 0.614248590347913 0.703243014403708 0.990272226463518 1.65767171200062 1.10012972293752 0.72255211225232 1.42450724408425 1.10347763885699 1.16667341025405 1.76921459693337
33 2.4714374783186 0.649284446224515 2.04504416882701 0.426106160806422 0.745691395685075 0.741197542157118 1.08058414963257 0.322900961489911 0.0611548183500536 1.98642987139695 1.37230668774734 0.688346771203266 0.208638659042747 1.8966404281119 0.495938623631592 0.764172984237984 0.96659147926289 0.736739098363697 1.57668674252611 0.849924691533908 0.989853752733056 0.824618920712695 2.10139757288536 0.579769172157206 0.553957144981989 2.49376317568383 0.929738597462657 0.285446800165619 0.568041009355038 0.82119873400011 1.23585141070995 2.22234401379126 0 0.119332201891299 0.639468361067449 1.02096665578566 0.943904813305123 0.572330191995712 0.432887257532111 0.759324736242059 0.879126592764216 1.95478375717699 0.657857565065826 1.716655366692 0.693304580310865 2.28742401860308 0.966233470022606 0.605602560359279 0.383342459235482 0.318479578424922 0.626709804562752 0.173324624946441 2.22292143438606 0.839459957615966 0.533386816918082 1.1774478598622 1.82208858788567 1.86686478733376 0.826976034729239 1.20898622411575 2.25158087093195 1.27855864171329 0.754567799753555 0.953443003145712 0.281963788706953 1.54826644872836 0.818127846539321 0.384833902871162 0.783501259781171 0.355189140164412 0.798674149528851 0.198453267112776 0.861668900797159 0.858903729629244 0.8330349049567 1.16062202727429 0.784323265217143 0.891770872675861 0.246355839618819 0.685508045537461 0.684116275846047 1.53415065358858 1.13475495373595 1.36296390685667 1.85902274062805 1.69593641288317 1.70934967954048 0.848226121752783 0.128840379066604 2.49024413996345 2.00710314628199 1.65275100081696 1.39700801345532 0.636847307963033 2.28457113170523 1.80135217137978 0.912127007149964 1.20306326902944 1.21767944021459 0.495616457007966
34 2.35227002902453 0.530293840825676 1.9415176364266 0.471461651995324 0.629579166418957 0.621895305723297 1.00540773780624 0.432343706581261 0.0583195171883361 1.87574104134695 1.25350541331609 0.578605647260016 0.089527679667863 1.77828624695759 0.385463640684812 0.65366333503042 0.847272012522649 0.619593827839313 1.46962571331902 0.73073488737003 0.876532664853899 0.705550863735038 1.98446825967669 0.659533409068989 0.443677059035835 2.37690372066565 0.810450749711534 0.347975389101365 0.455460170388562 0.701954664651109 1.12514533695753 2.11412424988465 0.119332201891299 0 0.578468437802262 0.917099153812136 0.827899562626144 0.453343879028515 0.314158499545728 0.665218720538372 0.760978403772678 1.84677915957467 0.541735961343395 1.60205472340669 0.575573208813224 2.17043758013215 0.852962498578753 0.595681158766197 0.501804189936175 0.437790420539607 0.512298216891689 0.0542775574577403 2.14025387318002 0.720131824567031 0.414322459775804 1.13218130331157 1.70435284159138 1.79242811997182 0.781741789145571 1.15166504073637 2.14530873805799 1.1705593289654 0.639914720535095 0.878267349844239 0.333523475695932 1.44964379249526 0.755400791733565 0.267019862340646 0.719487977982308 0.252174274758001 0.68137993224563 0.317736508507157 0.742836174930642 0.739872529029848 0.714107164490853 1.04167249529706 0.669294041870581 0.773299617515204 0.229635659510259 0.566806695837371 0.568230340292446 1.46351468672033 1.01553203020378 1.27240767941374 1.78304687436592 1.57740113333521 1.60168864112493 0.735097054143232 0.0578605319485537 2.37149848949644 1.91711548452718 1.53618587778721 1.27848854664385 0.563544603943597 2.21391712106813 1.68308087591084 0.79284973134896 1.08551246118833 1.09859325334398 0.376515039891782
35 2.13396254783244 0.551076271710167 1.4938545773335 0.494138583490563 0.509554858640605 0.626622238982938 0.449877019348435 0.755665122080807 0.603577491322971 1.49342177536356 1.07210415808657 0.384970572574528 0.53769747789928 1.53798280238162 0.368699755018018 0.428772596351632 0.782550594540724 0.528587675378641 1.06603769313281 0.679170658815545 0.618835414370472 0.65225611685033 1.69428731119115 0.728134871805225 0.363885974480581 2.07376537225839 0.747742010259434 0.541547706255398 0.391865909766928 0.666348708554306 0.788023041860962 1.70092859412534 0.639468361067449 0.578468437802262 0 0.534034868524048 0.633056035870319 0.521981880209835 0.487588591956192 0.264263658827868 0.64452997330077 1.43799784946864 0.470269777050409 1.28360621148973 0.522993869683716 1.87558593324237 0.600149814340773 0.271826097152058 0.884579749088586 0.859776595193391 0.429692636719806 0.550899925847906 1.59574351335322 0.695798343517315 0.51535577268769 0.560719996570758 1.44731535149571 1.23049928170238 0.221497379371663 0.573218433697218 1.71474291993996 0.796972917712327 0.486160254078494 0.325972725904922 0.509086592349818 0.981952993482535 0.178665650133233 0.470043945939769 0.144328040192259 0.373820219828846 0.566980424050212 0.776488617381668 0.661997396780664 0.672191228634968 0.648479792970052 0.897608742946359 0.509136747562583 0.665559007772106 0.403679376505757 0.552987858356697 0.476014349821826 0.895857376371721 0.898632275639067 0.766416984472118 1.22406574517099 1.35576854237719 1.19791751029151 0.515398431201932 0.529089372787429 2.12617937006505 1.39769124029911 1.25910019518732 1.08089793629687 0.0758637783507602 1.64567790604349 1.44468172255866 0.733192106274517 0.877951140710735 0.955301717057546 0.50933057017446
36 1.6036268041013 0.501667762263582 1.02451096790001 1.01609105846462 0.362775079935189 0.488631859650296 0.381176276328089 1.23404548659961 0.965921623577978 0.978923808352563 0.582463517780681 0.346784785738521 0.837515650603397 1.0083091718656 0.53517318954525 0.280869534877716 0.467280457371384 0.390257355517996 0.558612378701084 0.441021255583539 0.189223317846474 0.432927281829535 1.1603645502161 1.25776164238572 0.478167101735921 1.5415095360122 0.453282452447408 1.03127595635513 0.474046051584289 0.454546508283335 0.25428349049045 1.20496517667813 1.02096665578566 0.917099153812136 0.534034868524048 0 0.269510717919234 0.549213999837609 0.644564548050639 0.284540739773655 0.362629219129074 0.937546763868422 0.426839429033609 0.750236720570958 0.431855075045482 1.34216159925161 0.191632947586128 0.802449981050928 1.35083725570561 1.30850376802455 0.43339350893473 0.867874746329968 1.28390578596164 0.474059050857077 0.578923114676064 0.716589509224529 0.915870954074574 0.998565020952293 0.600703646322276 0.622499908783223 1.23120683130455 0.268451585950646 0.332455204102696 0.354367325354923 0.997483871460928 0.539491554094659 0.470487562630179 0.673027592006078 0.46715780765419 0.666412512559826 0.359683814085878 1.20284015217862 0.405516586327481 0.422121770341302 0.419055481551389 0.464001047615143 0.31738586632787 0.376993781883174 0.847233816709332 0.467499073508979 0.403271800049484 0.732214148873115 0.488203381630201 0.411964979162865 0.979669914134889 0.833434988114186 0.692145167699184 0.243421445671771 0.892158066137644 1.59297929460557 1.03142347579666 0.726702138504041 0.581470731004854 0.474792889257255 1.42224425456736 0.916496348915394 0.450466941681235 0.398270388357732 0.509014269843331 0.607082948824998
37 1.54941838541063 0.317991776086286 1.16947035484829 1.05178151874756 0.198321123269455 0.263094571125212 0.635123894926853 1.20895345140147 0.883733908419595 1.0625763215142 0.453645041075611 0.281563953329309 0.739653253025984 0.961590483089376 0.455170727892778 0.213116729545164 0.199329718909705 0.210646890943812 0.686706805623923 0.183413986929104 0.0882024936952983 0.184581357617158 1.15807672993139 1.29995003172439 0.400631876601309 1.55023772376435 0.183792039872973 1.02877345350752 0.380381961309739 0.204331566800782 0.33008719606905 1.31142450558365 0.943904813305123 0.827899562626144 0.633056035870319 0.269510717919234 0 0.388317643052182 0.518318346763208 0.377126732800506 0.104661618424892 1.04829357147238 0.286173795304209 0.775504919739243 0.257295238934806 1.34414836138503 0.0783639588682928 0.899423788481032 1.30967978298242 1.25533626505267 0.318564640548152 0.774107257102207 1.5123208296182 0.216718413509229 0.426336116285232 0.958301689007056 0.882066448037083 1.25372521437343 0.771829918433244 0.87745868296451 1.35295454357495 0.398746358859433 0.191860660066915 0.577324175024785 0.996293217700888 0.739646617425823 0.641941331721597 0.561613562488563 0.624843124799428 0.601748660917348 0.15172737981621 1.13955269132321 0.147901213165468 0.163636809123373 0.169785826459303 0.264795963460456 0.161255465303871 0.113133066344206 0.828119689981913 0.278090477512325 0.259794773703252 1.00016950528153 0.267163543768378 0.664653286909635 1.23285557545752 0.764760328768301 0.810133927664782 0.11909854556487 0.8194390775269 1.55807731569308 1.24521090258507 0.709046091403017 0.470267649238118 0.558814947825252 1.672286426355 0.865868121159124 0.181686914987296 0.266211340738684 0.323192400861399 0.462607681338056
38 1.89920859128716 0.0769551811827931 1.54594352763633 0.777109723267051 0.19777138100242 0.171646460655857 0.783593075559572 0.864687282118925 0.511189239647651 1.4504479760356 0.800223043652661 0.220765752597389 0.363819274172858 1.32560691407117 0.16322421560605 0.270128013604167 0.396307734723043 0.178696905114426 1.06425529508865 0.278036266897378 0.452280948816826 0.252324845269658 1.53543904858749 1.01637327489783 0.158657757003799 1.92781238208578 0.358738160691212 0.714066789044874 0.132884221463031 0.249847376654339 0.708466374014263 1.69759741824219 0.572330191995712 0.453343879028515 0.521981880209835 0.549213999837609 0.388317643052182 0 0.139727094828318 0.400857656416204 0.310067784690455 1.43292888117967 0.122398308428711 1.16215039891762 0.131415292284289 1.72109893100652 0.42995945716021 0.723174698756443 0.950800346650359 0.889982209063114 0.127030943251347 0.399111006041758 1.83110665942627 0.27035908073695 0.0392398345673496 1.03093239629179 1.25317347354412 1.52657549765384 0.733192424479408 0.996712652836287 1.73655968144186 0.766901008542922 0.220939023460978 0.674206929196068 0.685327669488387 1.08462934243202 0.636180353557524 0.189961988789593 0.603252470542842 0.27301973042844 0.236809522079156 0.770710290071354 0.289590686908853 0.286576431166518 0.260770366259105 0.588329035725701 0.243996612918811 0.320991943285866 0.514148167445525 0.114320801722746 0.146461151194127 1.22730201894009 0.562854132119875 0.953250472274712 1.51080218047841 1.12443207293146 1.19173995909024 0.319893783922125 0.456218983494442 1.9182269168582 1.58059566640334 1.08896952303816 0.82561253993595 0.455432787682159 1.95380830620938 1.2305913302608 0.340991599959174 0.635790141043694 0.645373965410295 0.0770528127115858
39 2.03886046734754 0.216590891605639 1.65923612310897 0.658902300900957 0.321126570635389 0.310508912205261 0.822742296498211 0.72658229060372 0.371783900340172 1.57585059726521 0.939425886284802 0.298124541029635 0.224670406321031 1.46416607906492 0.133108677645924 0.365837485430279 0.535730465594594 0.308069026738819 1.18038342445969 0.417755192902411 0.574188946873162 0.391996376553481 1.67177892273633 0.8918271933259 0.17645818689533 2.0642356748275 0.498316625510675 0.583893423026482 0.172189865991416 0.389459536620212 0.828229810537925 1.81959734847524 0.432887257532111 0.314158499545728 0.487588591956192 0.644564548050639 0.518318346763208 0.139727094828318 0 0.442320163093474 0.447119027871082 1.55347578106012 0.234627235274672 1.29382322400666 0.262738593152414 1.85762977501263 0.551008719240081 0.644581581597592 0.811133613429825 0.750300154537527 0.213935924479574 0.259881935103822 1.9123719042457 0.409281841461595 0.10130952464514 1.03218198376451 1.39069913860087 1.59083697639307 0.708395589104939 1.01583563368888 1.85544148652914 0.880972779780178 0.336409063972139 0.703362467433065 0.556737727624591 1.18405587110587 0.631731602658385 0.0517587239066655 0.596015882656425 0.157524054992377 0.369193672241171 0.631174450877178 0.428781853387912 0.426186318678875 0.400187630266121 0.727767763034057 0.36396448464749 0.459172876745045 0.388526480743601 0.252656981987301 0.261504523852664 1.27860645062231 0.702581215549181 1.03322345644629 1.57728454411844 1.26324324068444 1.3101760089883 0.435218130385565 0.316783918706911 2.05738933937216 1.67112697676311 1.22423250189016 0.964333269727842 0.43423939342692 2.01797581312117 1.36899900313976 0.480593318811185 0.772260352587661 0.784996372259823 0.0643985151713518
40 1.87262340735626 0.392958581114473 1.2925414373024 0.732701193657045 0.298365689305393 0.437892696006742 0.384263896290765 0.952549194288912 0.708420071032555 1.26206150377936 0.808359114843197 0.189867086587243 0.594785270935321 1.27675032101147 0.311865389760009 0.194533957606055 0.546103013107106 0.324811359558619 0.838659937060544 0.458479488903694 0.355240494461327 0.435262981445697 1.4403808885208 0.97614463746204 0.266963603880323 1.82404711758109 0.515060409125708 0.747594718073957 0.279280359475198 0.453418031166386 0.533475401621526 1.48337298592203 0.759324736242059 0.665218720538372 0.264263658827868 0.284540739773655 0.377126732800506 0.400857656416204 0.442320163093474 0 0.407400677041919 1.21674200859749 0.299732116839216 1.03218453720315 0.339455867481559 1.62341756965208 0.337304980496432 0.535943427989549 1.07201469884496 1.03321105696819 0.275920612938849 0.620915308646583 1.48083658559398 0.482148444407104 0.414603574852497 0.642647310700889 1.1873357464233 1.14964952303875 0.399357777694709 0.597499989550775 1.50545841017917 0.552950094396312 0.266744691017743 0.273749677047762 0.713802405084138 0.789926117664449 0.274366264121632 0.454051967777523 0.251947288042768 0.414248942159259 0.343323345477766 0.932039952473003 0.433887379385712 0.447021880772528 0.427674683528635 0.639236447038889 0.280481973144286 0.428501029751543 0.567937749902049 0.377415282397924 0.291432941955557 0.836573110673177 0.644288448173973 0.607578492322888 1.13687011894416 1.0924949165 0.972246311498176 0.264498822415248 0.632175351699189 1.86751284750314 1.25212390558653 1.00034449014456 0.816700023122704 0.196133370129921 1.57641162825848 1.18288577608213 0.502943600287969 0.614217067310285 0.695763019103946 0.428667831754549
41 1.59665101788339 0.234674651075095 1.26842223032549 1.02625124985852 0.149206540502622 0.164266909793715 0.710824600823333 1.15873363650762 0.8182005577175 1.15178328514808 0.495224411209687 0.265022261549938 0.671624825676703 1.01755480423392 0.407026958337661 0.217133280682484 0.139118068036604 0.14682870894694 0.786255171345731 0.0796903152260953 0.191877092128523 0.0804790981028647 1.2253771971008 1.27339775583583 0.358711320158158 1.61776426295973 0.10805584924747 0.989305345881213 0.333455356310185 0.0997224645760297 0.431245435869227 1.40360579652411 0.879126592764216 0.760978403772678 0.64452997330077 0.362629219129074 0.104661618424892 0.310067784690455 0.447119027871082 0.407400677041919 0 1.14257632240091 0.229370881270547 0.855368370854862 0.18636293014022 1.41106379240502 0.178258711692799 0.900920774507109 1.25279878264031 1.19486172529934 0.269850702581494 0.706723663696438 1.61687893259515 0.113168605320388 0.349241278848229 1.02291675824789 0.943591304832648 1.35500988176234 0.806619574044011 0.951069705938558 1.44770940283355 0.502098069904058 0.161877949800657 0.63955458803961 0.95789302616237 0.844213464397577 0.681088435351259 0.494293650321481 0.659318510093101 0.550895955549217 0.0870516943153997 1.0768517978715 0.0437868037454891 0.0601292345776702 0.065791437575352 0.286967795339593 0.135828246243954 0.0211994069343644 0.786754869203285 0.195805709819019 0.206608361588882 1.094753037221 0.271167776252731 0.765783827862993 1.33460892288031 0.817160442984173 0.907255097579147 0.149472300572249 0.75855113084231 1.61191734795953 1.3498308626981 0.779140092406104 0.518328112961646 0.568708707849951 1.77488203507347 0.92222952047449 0.0977668589135817 0.325724842707186 0.346233039180779 0.386853046964991
42 0.968347129030935 1.36564712749463 0.183222082917808 1.93204416484832 1.23590925612549 1.30684320272142 1.06328782118716 2.16928826654245 1.89809055403647 0.111978288035846 0.799445473755091 1.26821874319369 1.76326503315086 0.582282324118477 1.46134090184877 1.19365778643427 1.13725169905326 1.25438641707307 0.378940772589652 1.20776926021279 0.980893955134574 1.2202893835563 0.489241001863101 2.16290824467775 1.40314576518426 0.735339251512732 1.15694781218773 1.96290022167969 1.3929611053155 1.23562052794216 0.725352805671458 0.267613025744819 1.95478375717699 1.84677915957467 1.43799784946864 0.937546763868422 1.04829357147238 1.43292888117967 1.55347578106012 1.21674200859749 1.14257632240091 0 1.31966110609751 0.368110549033241 1.30173096898008 0.593000051653067 1.00358799026898 1.68385027249164 2.28787426599906 2.24604365978337 1.3407440035024 1.79550058409392 0.792864727116135 1.23575127148287 1.46943983905132 1.308219228784 0.52098311537286 0.849367905736554 1.41696917388362 1.1753142325773 0.305224283441131 0.676316174321463 1.21738391601715 1.14759411178316 1.92916936982289 0.48282611352727 1.31432211148667 1.59028042383587 1.32889175990675 1.59962012997205 1.19907828690671 2.1396776744345 1.17855743013091 1.19011920375786 1.20647867764569 0.951889450484855 1.19092326691538 1.14046781740174 1.78385436807165 1.32586104634274 1.29292654174445 0.923840261438761 0.99908934153411 0.72210195275367 0.81815971333825 0.626391075359002 0.245577181916194 1.11826448084686 1.82604494952174 0.899883900578438 0.537110665453944 0.494371055112522 0.760795022920315 1.39295736101762 1.07665486105013 0.576285975899774 1.16857473417374 0.851695060322999 0.925778327576059 1.50386437925431
43 1.82489677594953 0.0932499104212545 1.42853984566412 0.802429343694337 0.0878591154728836 0.156539389222594 0.675171894824845 0.930053380558634 0.597595128890264 1.34122931816134 0.723539383033871 0.110214545236222 0.453638589291466 1.24254692471583 0.177819213156946 0.148197358200972 0.346251514693117 0.0825461574334468 0.948063552280809 0.228317720545928 0.339620915823689 0.199588422928433 1.44365226326264 1.04828046768626 0.133126800835051 1.83596525222698 0.307929508693083 0.76036301020874 0.105525307730485 0.207825050075944 0.594309265218427 1.58545364323888 0.657857565065826 0.541735961343395 0.470269777050409 0.426839429033609 0.286173795304209 0.122398308428711 0.234627235274672 0.299732116839216 0.229370881270547 1.31966110609751 0 1.06085214503823 0.0544962180403825 1.62970283695531 0.316513822908063 0.703354122632224 1.02649964741126 0.970532928932423 0.0443471122037296 0.487990656304385 1.70890180607931 0.235888540872896 0.153409424616828 0.940901531897093 1.16563525729162 1.40700545936508 0.665923026244663 0.896558856434077 1.62223474728077 0.649379893811218 0.102348116057343 0.572289965240123 0.729186319869184 0.962964116100227 0.556496537296811 0.275814256865611 0.526621129630956 0.321756994672009 0.143740172018577 0.853996864153601 0.224659783950233 0.228521272239818 0.201401825537384 0.51633733604579 0.129337303895821 0.24581497776055 0.557722867260614 0.0832963981588831 0.026879131143477 1.11181677697577 0.498975465165389 0.831470047813452 1.39076559640073 1.04333634402938 1.0769786151231 0.201904070825795 0.534128121329001 1.83815942029123 1.45824690156703 0.994897361572768 0.745200134335644 0.396996413745213 1.83397715759231 1.14693920472041 0.290753345271516 0.546761254777971 0.575578476034168 0.18514484613708
44 0.881385182577229 1.08887166343033 0.545733790180625 1.76486812728573 0.973262712686395 1.01587017528145 0.998494178479696 1.96508890676928 1.65709884394725 0.325711292342805 0.443652822886045 1.03352592509822 1.51441109266364 0.322813411832456 1.22226463322609 0.957284723626086 0.820541501654238 0.985970166537966 0.309209882571795 0.909029836596496 0.727628384237882 0.926606309518131 0.411869406479252 2.00775268903435 1.16504918352756 0.79190478131131 0.84634233149116 1.77055290623543 1.14896010913103 0.938485361353317 0.498891974750277 0.585114656746062 1.716655366692 1.60205472340669 1.28360621148973 0.750236720570958 0.775504919739243 1.16215039891762 1.29382322400666 1.03218453720315 0.855368370854862 0.368110549033241 1.06085214503823 0 1.03215739735741 0.591990393877898 0.751249186137199 1.5493659144738 2.07373097019731 2.02350727720094 1.09002817038477 1.54857814464901 1.1134378458344 0.932795248724461 1.20073124459832 1.30418949164633 0.22798155046896 1.06751020306881 1.3187182435253 1.17499057973415 0.649159066990879 0.488741304438695 0.962230129278318 1.0462789758675 1.73695668909651 0.520522470619479 1.19768084040677 1.3366593060518 1.20249930049661 1.3674792416797 0.925696276752955 1.91015321934138 0.88485876134561 0.89361313256541 0.914218284210543 0.621363795947497 0.932760888864916 0.848487713011262 1.57769467022195 1.04925859403299 1.03416800009983 1.02645888993832 0.665705645330496 0.713001253702189 1.03648696967809 0.275503873810558 0.270430591918484 0.869085115601132 1.59036644174961 0.854612403750938 0.833551281333974 0.126443645721755 0.405214862081011 1.22490876901365 1.37482085306086 0.266344334970554 0.860422413174391 0.536691181916712 0.585063065069128 1.23749189664951
